category_name_th,makroClick_id,product_name,product_price,unit_price,product_image,date
fish-and-seafood,815258,เนื้อปลากะพงหั่นชิ้น แพ็ค 500 กรัม,195.00,195.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:11.056857
fish-and-seafood,204548,มาลัย น่องกบแช่แข็ง 1000 กรัม,265.00,265.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587488173880.jpeg,2020-09-27 09:30:11.182898
fish-and-seafood,843236,ไข่หมึกกล้วยแช่แข็ง 1 กิโลกรัม,260.00,260.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1589873004683.png,2020-09-27 09:30:11.305402
fish-and-seafood,830237,เนื้อหอยเชลล์แช่แข็ง (ขนาด 16-20 ตัว/ปอนด์) แพ็ค 1 กิโลกรัม,370.00,370.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:11.420919
fish-and-seafood,822662,ปลาทูนึ่ง (ขนาด 8-11 ตัว/กิโลกรัม) แพ็ค 3 ตัว,47.00,47.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810156157.jpeg,2020-09-27 09:30:11.549590
fish-and-seafood,143547,เนื้อหอยนางรมกระปุก แพ็ค 150 กรัม,60.00,60.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:11.678377
fish-and-seafood,142161,เอโร่ กุ้งขาวไว้หาง (90-106 ตัว/แพ็ค) 1000 กรัม,300.00,300.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810386319.jpeg,2020-09-27 09:30:11.810524
fish-and-seafood,842188,เนื้อปู ก้อน แช่แข็ง แพ็ค 500 กรัม,275.00,275.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:11.936085
fish-and-seafood,828346,เนื้อปูแช่แข็ง 500 กรัม,195.00,195.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1590129712574.jpeg,2020-09-27 09:30:12.244845
fish-and-seafood,828348,เนื้ออกปูแช่แข็ง 500 กรัม,175.00,175.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:12.369136
fish-and-seafood,816820,กุ้งขาวไว้หางแช่แข็ง ขนาด 56-66 ตัว/ถุง,195.00,195.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1586779618457.jpeg,2020-09-27 09:30:12.494935
fish-and-seafood,155702,เซพแพ็ค เนื้อกุ้งขาวหักแช่แข็ง (123-308 ตัว/แพ็ค) 1000 กรัม,260.00,260.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:15.802546
fish-and-seafood,155680,เซพแพ็ค กุ้งขาวไว้หางแช่แข็ง (93-123 ตัว/แพ็ค) 1000 กรัม,240.00,240.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810090446.jpeg,2020-09-27 09:30:15.924472
fish-and-seafood,155674,เซพแพ็ค กุ้งขาวไว้หางแช่แข็ง (48-54 ตัว/แพ็ค) 1000 กรัม,295.00,295.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:16.043968
fish-and-seafood,825086,เอโร่ หอยแมลงภู่นิวซีแลนด์ 1000 กรัม,245.00,245.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810081627.jpeg,2020-09-27 09:30:16.166233
fish-and-seafood,139359,แซนฟอร์ด หอยแมลงภู่นิวซีแลนด์ size L 1 กิโลกรัม,245.00,245.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:16.290828
fish-and-seafood,802413,หมึกกล้วยหลอดแช่แข็ง 1 กิโลกรัม,155.00,155.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810073473.jpeg,2020-09-27 09:30:16.422646
fish-and-seafood,850843,กุ้งขาวทั้งตัว (ขนาด 70 - 75 ตัว/กิโลกรัม) แช่แข็ง 180 กรัม x 5 แพ็ค,240.00,48.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:16.541868
fish-and-seafood,847410,เนื้อหอยลายต้มสุกแช่แข็ง (ขนาด 500-700 ตัว/กิโลกรัม) แพ็ค 1 กิโลกรัม,135.00,135.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810476903.jpeg,2020-09-27 09:30:16.661480
fish-and-seafood,134603,เนื้อปลากรายบด แพ็ค 500 กรัม,87.00,87.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:30:16.788524
fish-and-seafood,829733,คิวเฟรช หางกุ้งล็อบสเตอร์แช่แข็ง 226 กรัม,575.00,575.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810034212.jpeg,2020-09-27 09:30:16.913430
fish-and-seafood,803571,ปลากะพงขาวสดผ่าหลัง ขนาดกลาง 500กรัม/ตัว/แพ็ค,135.00,135.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/802413.jpg,2020-09-27 09:30:17.035148
fish-and-seafood,231291,ปลาดุกหั่นชิ้น แพ็ค 1 กิโลกรัม,75.00,75.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1595583508209.jpeg,2020-09-27 09:30:17.159001
fish-and-seafood,193059,เอโร่ เนื้อปลาแพนกาเซียส หั่นชิ้น แช่แข็ง (ขนาด 15-20 กรัม/ชิ้น) แพ็ค 1 กิโลกรัม,69.00,69.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587487810784.jpeg,2020-09-27 09:30:17.279385
fish-and-seafood,219138,คานิ แฟมิลี่ ปูอัดปรุงรส แช่แข็ง 500 กรัม,135.00,135.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587488889397.jpeg,2020-09-27 09:30:17.395658
