category_name_th,makroClick_id,product_name,product_price,unit_price,product_image,date
frozen-food,179951,ซีพี พอร์คชอพหมูดำหมักพริกไทยดำ 200 กรัม,104.00,104.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:15.048007
frozen-food,109135,เนื้อหอยแมลงภู่ชิลีแช่แข็ง (200-300 ตัว/แพ็ค) 1 กก.,135.00,135.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810109466.jpeg,2020-09-27 09:32:15.164937
frozen-food,109133,เนื้อหอยแมลงภู่ชิลีแช่แข็ง (100-200 ตัว/แพ็ค) 1 กก.,145.00,145.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592810176409.jpeg,2020-09-27 09:32:15.284624
frozen-food,813129,สะโพกวัวสไลซ์แช่แข็ง 1.5 มม.,300.00,300.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/product/109135.jpg,2020-09-27 09:32:15.402450
frozen-food,813127,ใบพายวัวสไลซ์แช่แข็ง 1.5มม.,300.00,300.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1594180639593.jpeg,2020-09-27 09:32:15.529785
frozen-food,123150,เอโร่ ปีกบนไก่แช่แข็ง 2 กิโลกรัม,152.00,152.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:15.665061
frozen-food,145100,เอโร่ เฟรนช์ฟรายส์แช่แข็ง เส้นตรงเล็ก ขนาด 7 มม. แพ็ค 1 กิโลกรัม,89.00,89.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592818394159.jpeg,2020-09-27 09:32:15.795644
frozen-food,130760,เอโร่ กีวีสไลซ์แช่แข็ง 1 กิโลกรัม,79.00,79.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:15.918312
frozen-food,160301,เอโร่ ยำสาหร่ายญี่ปุ่นแช่แข็ง 1000 กรัม,170.00,170.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592818383121.jpeg,2020-09-27 09:32:16.044655
frozen-food,180587,เอโร่ บลูเบอร์รี่แช่แข็ง 1000 กรัม,215.00,215.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:16.176511
frozen-food,175195,เอโร่ ปูนิ่ม 4-6 ตัว 1000 กรัม,375.00,375.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1592809950684.jpeg,2020-09-27 09:32:16.334097
frozen-food,853615,บิ๊กโบ๊ท เต้าหู้ปลาไส้กุ้ง 500 กรัม,69.00,69.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:16.452855
frozen-food,142920,เซพแพ็ค เฟรนช์ฟรายส์แช่แข็ง เส้นตรงเล็ก ขนาด 7 มม. แพ็ค 2 กก. x 6 (ยกลัง),550.00,550.00,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1585659252087.jpeg,2020-09-27 09:32:16.584740
frozen-food,204644,เซพแพ็ค เฟรนช์ฟรายส์แช่แข็ง เส้นหยัก ขนาด 12 มม. แพ็ค 2 กก. x 6 (ยกลัง),550.00,91.67,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:16.714764
frozen-food,142922,เซพแพ็ค เฟรนช์ฟรายส์แช่แข็ง เส้นตรง 10 มม. 2 กก. x 6 แพ็ค (ยกลัง),550.00,91.67,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1585661675507.jpeg,2020-09-27 09:32:16.894569
frozen-food,829150,เอเอ ชีสบอลแช่แข็ง 25 ก. x 20 ชิ้น,110.00,5.50,https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_RIBBON_1569837775082.png,2020-09-27 09:32:17.026686
frozen-food,204491,เอโร่ น่องติดสะโพกเป็ดแช่แข็ง 1 กก. x 12 แพ็ค (ยกลัง),"1,248.00","1,248.00",https://ocs-k8s-prod.s3.ap-southeast-1.amazonaws.com/PRODUCT_1587392873034.jpeg,2020-09-27 09:32:17.153298
